Date,APDFX,ASFYX,CASH,DSMC,GQGIX,IAGG,IAU,IEFA,PDBC,QMHIX,RSSB,SPY,TLT
2024-08-27,8.17301082611084,8.699463844299316,65.97282409667969,34.840858459472656,17.55921745300293,47.662208557128906,47.709999084472656,73.13872528076172,12.450798034667969,7.6508097648620605,23.105993270874023,551.4887084960938,91.84573364257812
2024-08-28,8.17301082611084,8.689753532409668,66.39112854003906,34.69865417480469,17.530336380004883,47.657569885253906,47.380001068115234,72.80662536621094,12.303450584411621,7.6699604988098145,23.010475158691406,548.2870483398438,91.73323822021484
2024-08-29,8.17301082611084,8.660627365112305,66.59032440185547,34.914405822753906,17.424442291259766,47.643638610839844,47.619998931884766,73.06282043457031,12.432379722595215,7.6508097648620605,23.010475158691406,548.3362426757812,91.4332275390625
2024-08-30,8.23194408416748,8.650917053222656,68.54240417480469,35.0615234375,17.443696975708008,47.62507247924805,47.279998779296875,73.24310302734375,12.285033226013184,7.641234397888184,23.0964412689209,553.5706176757812,90.458251953125
2024-09-03,8.213811874389648,8.612081527709961,67.96475219726562,33.92680358886719,17.154891967773438,47.717918395996094,47.09000015258789,72.00008392333984,12.045595169067383,7.5742058753967285,22.76212501525879,542.1787109375,91.93771362304688
2024-09-04,8.222874641418457,8.650917053222656,66.83930969238281,33.73653793334961,17.164520263671875,47.92219924926758,47.11000061035156,71.78184509277344,11.935084342956543,7.602931976318359,22.83854103088379,541.0689697265625,93.122802734375
2024-09-05,8.241008758544922,8.67033576965332,67.10821533203125,33.472721099853516,17.17414665222168,47.93148422241211,47.5099983215332,71.87673950195312,11.962712287902832,7.6125078201293945,22.867197036743164,539.7529907226562,93.64950561523438
2024-09-06,8.241008758544922,8.67033576965332,66.9488754272461,33.07061767578125,16.866090774536133,47.93148422241211,47.150001525878906,70.48189544677734,11.796947479248047,7.5742058753967285,22.437360763549805,530.6688842773438,93.64009094238281
2024-09-09,8.241008758544922,8.680045127868652,67.26758575439453,32.96273422241211,17.000864028930664,48.00577163696289,47.349998474121094,71.22201538085938,11.852202415466309,7.641234397888184,22.695262908935547,536.6103515625,94.04452514648438
2024-09-10,8.241008758544922,8.728590965270996,65.82234954833984,32.813663482666016,16.95273208618164,48.08005142211914,47.54999923706055,70.9658203125,11.668018341064453,7.6699604988098145,22.800334930419922,538.9476928710938,94.70291137695312
2024-09-11,8.241008758544922,8.728590965270996,64.87548065185547,32.92155075073242,17.000864028930664,48.13112258911133,47.47999954223633,71.33588409423828,11.778529167175293,7.6986870765686035,22.991371154785156,544.4766845703125,94.6276626586914
2024-09-12,8.250075340270996,8.728590965270996,64.99508666992188,33.26676559448242,17.11638641357422,48.09862518310547,48.31999969482422,71.94315338134766,11.990340232849121,7.717838764190674,23.1346492767334,549.06298828125,94.18561553955078
2024-09-13,8.259138107299805,8.777137756347656,66.55990600585938,34.051361083984375,17.126012802124023,48.17291259765625,48.79999923706055,72.12344360351562,12.017967224121094,7.804016590118408,23.325687408447266,551.9306030273438,94.43955993652344
2024-09-16,8.268208503723145,8.806264877319336,67.87555694580078,34.19356918334961,17.23190689086914,48.237911224365234,48.77000045776367,72.71173095703125,12.119268417358398,7.851893901824951,23.382997512817383,552.7457275390625,95.30486297607422
2024-09-17,8.295402526855469,8.777137756347656,67.666259765625,34.56134796142578,17.23190689086914,48.182193756103516,48.529998779296875,72.27525329589844,12.202150344848633,7.784866809844971,23.35434341430664,552.9714965820312,94.84396362304688
2024-09-18,8.304471015930176,8.748010635375977,67.55662536621094,34.58095932006836,17.183774948120117,48.10791015625,48.150001525878906,72.07599639892578,12.128477096557617,7.727413177490234,23.211063385009766,551.3314819335938,93.6683120727539
2024-09-19,8.322604179382324,8.767428398132324,68.87226867675781,35.240997314453125,17.28004264831543,48.135765075683594,48.88999938964844,73.4992904663086,12.340288162231445,7.794442176818848,23.621793746948242,560.7396850585938,93.35794067382812
2024-09-20,8.313536643981934,8.757719039916992,67.1180648803711,34.92226028442383,17.366683959960938,48.09862518310547,49.52000045776367,72.77815246582031,12.349496841430664,7.804016590118408,23.507173538208008,559.7703247070312,93.0005111694336
2024-09-23,8.33166790008545,8.767428398132324,66.3904800415039,35.02229309082031,17.434070587158203,48.182193756103516,49.599998474121094,73.07230377197266,12.349496841430664,7.842318534851074,23.57403564453125,561.169189453125,92.80303192138672
2024-09-24,8.33166790008545,8.815974235534668,65.34392547607422,35.17332458496094,17.588098526000977,48.21933364868164,50.310001373291016,73.46134185791016,12.542890548706055,7.938074588775635,23.755521774291992,562.77490234375,92.78419494628906
2024-09-25,8.322604179382324,8.757719039916992,64.54657745361328,34.5744743347168,17.616975784301758,48.09862518310547,50.25,73.05332946777344,12.450798034667969,7.890196323394775,23.612241744995117,561.5336303710938,92.0129623413086
2024-09-26,8.322604179382324,8.815974235534668,64.3572006225586,35.007137298583984,17.69399070739746,48.135765075683594,50.5,74.7138442993164,12.349496841430664,7.9859514236450195,23.87014389038086,563.7599487304688,92.22930145263672
2024-09-27,8.33166790008545,8.835392951965332,64.985107421875,35.44080352783203,17.616975784301758,48.177547454833984,50.09000015258789,74.2489013671875,12.395544052124023,7.957225322723389,23.88924789428711,562.9423217773438,92.70896911621094
2024-09-30,8.370880126953125,8.777137756347656,65.7924575805664,35.4594841003418,17.434070587158203,48.11719512939453,49.70000076293945,74.05913543701172,12.367916107177734,7.899772644042969,23.8605899810791,565.1981811523438,92.26691436767578
2024-10-01,8.379997253417969,8.767428398132324,64.32730102539062,35.16939926147461,17.453323364257812,48.30290603637695,50.209999084472656,73.46134185791016,12.579726219177246,7.871046543121338,23.765071868896484,560.1348266601562,92.93307495117188
2024-10-02,8.379997253417969,8.728590965270996,64.00835418701172,35.016971588134766,17.57847023010254,48.20076370239258,50.220001220703125,73.30003356933594,12.681028366088867,7.842318534851074,23.702030181884766,560.371337890625,92.14990997314453
2024-10-03,8.370880126953125,8.631499290466309,64.53660583496094,34.93830490112305,17.424442291259766,48.08934020996094,50.20000076293945,72.58838653564453,12.88362979888916,7.7465643882751465,23.411653518676758,559.3468627929688,91.28180694580078
2024-10-04,8.370880126953125,8.631499290466309,66.51009368896484,35.39949417114258,17.511083602905273,47.90363311767578,50.08000183105469,73.10077667236328,12.920465469360352,7.6603851318359375,23.529142379760742,564.4297485351562,90.15896606445312
2024-10-07,8.352641105651855,8.505279541015625,66.85892486572266,35.27362823486328,17.39556121826172,47.866485595703125,49.91999816894531,72.66429138183594,13.104649543762207,7.6125078201293945,23.28270149230957,559.3271484375,89.47958374023438
2024-10-08,8.352641105651855,8.505279541015625,67.91543579101562,35.00419235229492,17.405189514160156,47.959346771240234,49.540000915527344,72.4840087890625,12.782328605651855,7.6125078201293945,23.297029495239258,564.616943359375,89.63056182861328
2024-10-09,8.352641105651855,8.485860824584961,70.23774719238281,35.05532455444336,17.29929542541504,47.829345703125,49.27000045776367,72.5124740600586,12.690237045288086,7.6125078201293945,23.344791412353516,568.5277099609375,89.12100982666016
2024-10-10,8.352641105651855,8.485860824584961,70.5666732788086,34.967811584472656,17.33780288696289,47.91291427612305,49.650001525878906,72.37963104248047,12.920465469360352,7.641234397888184,23.306583404541016,567.5328979492188,88.77190399169922
2024-10-11,8.352641105651855,8.485860824584961,73.7262191772461,35.43391799926758,17.33780288696289,47.959346771240234,50.15999984741211,72.80662536621094,12.938883781433105,7.6986870765686035,23.492843627929688,570.931396484375,88.41332244873047
2024-10-14,8.352641105651855,8.544116020202637,73.4969711303711,35.514549255371094,17.462947845458984,47.93148422241211,50.099998474121094,72.92048645019531,12.754701614379883,7.717838764190674,23.554931640625,575.6006469726562,88.4793930053711
2024-10-15,8.361761093139648,8.553825378417969,73.2178955078125,35.38081359863281,17.222280502319336,48.02434539794922,50.279998779296875,71.85775756835938,12.496843338012695,7.7465643882751465,23.449859619140625,571.1283569335938,89.55504608154297
2024-10-16,8.370880126953125,8.573244094848633,74.07506561279297,35.90886688232422,17.251161575317383,48.135765075683594,50.529998779296875,72.03804016113281,12.469217300415039,7.784866809844971,23.526273727416992,573.6107177734375,89.93250274658203
2024-10-17,8.361761093139648,8.573244094848633,74.89236450195312,35.83610534667969,17.19339942932129,48.135765075683594,50.84000015258789,72.00008392333984,12.469217300415039,7.813592433929443,23.411653518676758,573.6599731445312,88.50770568847656
2024-10-18,8.361761093139648,8.631499290466309,73.83585357666016,35.84003448486328,17.33780288696289,48.21933364868164,51.369998931884766,72.46503448486328,12.404752731323242,7.851893901824951,23.516725540161133,575.8665771484375,88.57374572753906
2024-10-21,8.343521118164062,8.553825378417969,72.5700454711914,35.28050994873047,17.21265411376953,47.977909088134766,51.380001068115234,71.57308959960938,12.469217300415039,7.784866809844971,23.249271392822266,574.9208984375,87.02628326416016
2024-10-22,8.334406852722168,8.534406661987305,72.84912109375,34.909786224365234,17.09713363647461,47.95005798339844,51.91999816894531,71.19355010986328,12.662609100341797,7.7657151222229,23.249271392822266,574.6155395507812,87.11119079589844
2024-10-23,8.325286865234375,8.476150512695312,72.44046783447266,34.525306701660156,16.991239547729492,47.89434814453125,51.290000915527344,70.43445587158203,12.625772476196289,7.7082624435424805,22.93406105041504,569.364990234375,86.87529754638672
2024-10-24,8.325286865234375,8.495570182800293,69.91880798339844,34.594139099121094,17.039371490478516,48.00577163696289,51.68000030517578,70.83297729492188,12.625772476196289,7.7082624435424805,23.00092124938965,570.596435546875,87.43202209472656
2024-10-25,8.325286865234375,8.476150512695312,68.23438262939453,34.526283264160156,16.943105697631836,47.95005798339844,51.79999923706055,70.59575653076172,12.671818733215332,7.67953634262085,22.943613052368164,570.3994140625,86.94135284423828
2024-10-28,8.325286865234375,8.553825378417969,70.15801239013672,34.91569519042969,16.981611251831055,48.02434539794922,51.779998779296875,71.12712860107422,12.367916107177734,7.7465643882751465,23.00092124938965,572.1627807617188,86.70545959472656
2024-10-29,8.316168785095215,8.553825378417969,70.09822845458984,34.61872482299805,16.981611251831055,47.977909088134766,52.36000061035156,70.82349395751953,12.349496841430664,7.756140232086182,23.03913116455078,573.088623046875,86.83756256103516
2024-10-30,8.325286865234375,8.476150512695312,70.90554809570312,34.525306701660156,16.91422462463379,47.84791564941406,52.650001525878906,70.45343017578125,12.487635612487793,7.67953634262085,22.972267150878906,571.35498046875,87.09233856201172
2024-10-31,8.35647201538086,8.359640121459961,70.52679443359375,34.24013137817383,16.769821166992188,47.88505935668945,51.84000015258789,70.00746154785156,12.561308860778809,7.564630508422852,22.54243278503418,560.1546020507812,87.2338638305664
2024-11-01,8.36564826965332,8.359640121459961,71.04508972167969,34.35813522338867,16.856464385986328,47.8386344909668,51.619998931884766,70.17826080322266,12.460007667541504,7.641234397888184,22.590190887451172,562.5187377929688,86.00401306152344
2024-11-04,8.374820709228516,8.379059791564941,70.54673767089844,34.594139099121094,16.837209701538086,47.91291427612305,51.70000076293945,70.20672607421875,12.634982109069824,7.602931976318359,22.63795280456543,561.30712890625,87.33895111083984
2024-11-05,8.36564826965332,8.417896270751953,71.87235260009766,35.14481735229492,17.020118713378906,47.968631744384766,51.810001373291016,70.88990783691406,12.699445724487305,7.641234397888184,22.914955139160156,568.0942993164062,87.80286407470703
2024-11-06,8.383994102478027,8.524696350097656,80.48387145996094,36.72504806518555,17.0104923248291,47.78756332397461,50.22999954223633,69.89360809326172,12.579726219177246,7.7369890213012695,23.0582332611084,582.2203369140625,85.39808654785156
2024-11-07,8.393163681030273,8.553825378417969,77.73297119140625,36.629661560058594,16.943105697631836,47.9547004699707,51.060001373291016,70.9942855834961,12.699445724487305,7.784866809844971,23.449859619140625,586.7221069335938,86.46793365478516
2024-11-08,8.402338027954102,8.544116020202637,78.97885131835938,36.706363677978516,16.87571907043457,47.996482849121094,50.70000076293945,70.03592681884766,12.524471282958984,7.794442176818848,23.411653518676758,589.2636108398438,87.566162109375
2024-11-11,8.402338027954102,8.5635347366333,81.27127075195312,37.1026496887207,16.798704147338867,48.070770263671875,49.5099983215332,70.04541778564453,12.321870803833008,7.813592433929443,23.411653518676758,589.8250732421875,87.14012908935547
2024-11-12,8.393163681030273,8.534406661987305,81.30116271972656,36.59033203125,16.66392707824707,47.9547004699707,49.08000183105469,68.77393341064453,12.248197555541992,7.775290489196777,23.07733726501465,587.992919921875,85.83361053466797
2024-11-13,8.393163681030273,8.553825378417969,81.28124237060547,36.413326263427734,16.519527435302734,47.93148422241211,48.59000015258789,68.32797241210938,12.211359977722168,7.804016590118408,23.029579162597656,588.278564453125,85.0193862915039
2024-11-14,8.393163681030273,8.573244094848633,79.796142578125,36.413326263427734,16.500272750854492,48.075408935546875,48.459999084472656,68.44182586669922,12.192941665649414,7.861471176147461,22.88629913330078,584.4959106445312,85.51168823242188
2024-11-15,8.374820709228516,8.573244094848633,79.36756134033203,35.90198516845703,16.44251251220703,48.09397888183594,48.369998931884766,68.19512939453125,12.137686729431152,7.8231682777404785,22.733469009399414,577.00927734375,85.28446960449219
2024-11-18,8.374820709228516,8.485860824584961,78.93898010253906,36.019989013671875,16.54840660095215,48.042911529541016,49.290000915527344,68.57466888427734,12.395544052124023,7.804016590118408,22.828989028930664,579.3734741210938,85.43597412109375
2024-11-19,8.383994102478027,8.476150512695312,78.70974731445312,35.87248611450195,16.56766128540039,48.02434539794922,49.7400016784668,68.50825500488281,12.432379722595215,7.8231682777404785,22.972267150878906,581.4913940429688,85.87146759033203
2024-11-20,8.374820709228516,8.534406661987305,79.2579345703125,36.03965759277344,15.499090194702148,47.959346771240234,50.029998779296875,68.25205993652344,12.450798034667969,7.861471176147461,22.90540313720703,581.6883544921875,85.59691619873047
2024-11-21,8.383994102478027,8.582953453063965,80.51377868652344,36.639495849609375,16.269229888916016,48.01505661010742,50.439998626708984,68.29000854492188,12.515262603759766,7.928498268127441,23.02002716064453,584.81103515625,85.53063201904297
2024-11-22,8.393163681030273,8.650917053222656,82.62679290771484,37.17738342285156,16.278858184814453,48.15433883666992,51.08000183105469,68.5936508178711,12.552099227905273,8.033828735351562,23.12032127380371,586.6236572265625,85.5779800415039
2024-11-25,8.402338027954102,8.573244094848633,84.01220703125,37.858848571777344,16.288484573364258,48.30290603637695,49.59000015258789,68.87831115722656,12.377123832702637,7.8327436447143555,23.35434341430664,588.613525390625,87.79341125488281
2024-11-26,8.402338027954102,8.602371215820312,83.20488739013672,37.42617416381836,16.18259048461914,48.2657585144043,49.689998626708984,68.50825500488281,12.377123832702637,7.871046543121338,23.344791412353516,591.6869506835938,87.45257568359375
2024-11-27,8.402338027954102,8.534406661987305,84.181640625,37.336692810058594,16.278858184814453,48.32147216796875,49.779998779296875,68.86882781982422,12.303450584411621,7.784866809844971,23.430757522583008,589.89404296875,88.0584945678711
2024-11-29,8.459534645080566,8.534406661987305,83.60355377197266,37.3888053894043,16.34624481201172,48.5443229675293,50.25,69.88410949707031,12.340288162231445,7.8231682777404785,23.65522575378418,593.55859375,88.96739196777344
2024-12-02,8.459534645080566,8.582953453063965,83.1650161743164,37.58843231201172,16.336618423461914,48.61861038208008,49.790000915527344,70.00746154785156,12.229777336120605,7.928498268127441,23.688657760620117,594.6224975585938,89.18115234375
2024-12-03,8.46876049041748,8.582953453063965,82.70652770996094,37.42617416381836,16.490646362304688,48.58147048950195,49.88999938964844,70.38700866699219,12.367916107177734,8.033828735351562,23.707759857177734,594.8983154296875,88.41162109375
2024-12-04,8.477985382080078,8.602371215820312,84.58032989501953,37.30424118041992,16.52915382385254,48.711463928222656,50.040000915527344,70.45343017578125,12.294242858886719,8.043403625488281,23.8605899810791,598.59228515625,89.36164855957031
2024-12-05,8.477985382080078,8.544116020202637,83.26468658447266,36.735870361328125,16.606168746948242,48.665035247802734,49.66999816894531,70.7950210571289,12.312660217285156,8.043403625488281,23.880651473999023,597.607177734375,89.54216766357422
2024-12-06,8.487211227416992,8.544116020202637,84.32118225097656,36.519527435302734,16.52915382385254,48.702178955078125,49.68000030517578,70.7950210571289,12.211359977722168,8.062556266784668,23.917903900146484,598.7401123046875,89.6751708984375
2024-12-09,8.487211227416992,8.592662811279297,82.36764526367188,36.6788330078125,16.538780212402344,48.702178955078125,50.16999816894531,70.70962524414062,12.312660217285156,8.014678001403809,23.793729782104492,595.65673828125,88.84862518310547
2024-12-10,8.487211227416992,8.612081527709961,82.13826751708984,36.54214096069336,16.46176528930664,48.68360900878906,50.83000183105469,70.14030456542969,12.340288162231445,8.024252891540527,23.5931396484375,593.8048095703125,88.43061828613281
2024-12-11,8.487211227416992,8.650917053222656,82.14823913574219,36.740779876708984,16.500272750854492,48.674320220947266,51.29999923706055,70.56729888916016,12.50605297088623,8.081706047058105,23.707759857177734,598.3953247070312,87.59455871582031
2024-12-12,8.477985382080078,8.641207695007324,81.49998474121094,36.483150482177734,16.46176528930664,48.525753021240234,50.56999969482422,69.92207336425781,12.450798034667969,8.129584312438965,23.507173538208008,595.31201171875,86.5304946899414
2024-12-13,8.46876049041748,8.641207695007324,81.2606430053711,36.22649383544922,16.558034896850586,48.50718688964844,49.97999954223633,69.70381927490234,12.450798034667969,8.129584312438965,23.363893508911133,595.1937866210938,85.64697265625
2024-12-16,8.459534645080566,8.631499290466309,82.21805572509766,36.019989013671875,16.54840660095215,48.55361557006836,50.060001373291016,69.45711517333984,12.3587064743042,8.167885780334473,23.402101516723633,597.7352905273438,85.90345764160156
2024-12-17,8.450308799743652,8.631499290466309,80.08380889892578,35.63648986816406,16.394378662109375,48.50718688964844,49.90999984741211,69.29328918457031,12.285033226013184,8.141433715820312,23.306583404541016,595.2725830078125,86.11248016357422
2024-12-18,8.431859970092773,8.638394355773926,74.88783264160156,34.525306701660156,16.057443618774414,48.2796745300293,48.93000030517578,67.62600708007812,12.165313720703125,8.278594017028809,22.486774444580078,577.5313720703125,85.03572845458984
2024-12-19,8.394957542419434,8.56944465637207,73.88056945800781,34.436798095703125,16.095949172973633,48.347442626953125,49.0,67.51998901367188,12.146895408630371,8.170825004577637,22.428768157958984,577.35400390625,83.74815368652344
2024-12-20,8.404180526733398,8.530045509338379,73.42179870605469,34.34830093383789,16.095949172973633,48.434574127197266,49.5,67.33688354492188,12.220569610595703,8.12183952331543,22.680124282836914,584.2886352539062,84.22502899169922
2024-12-23,8.394957542419434,8.618694305419922,73.88056945800781,34.41713333129883,16.211471557617188,48.35712814331055,49.27000045776367,67.73201751708984,12.263886451721191,8.180622100830078,22.680124282836914,587.7874755859375,83.45248413085938
2024-12-24,8.394957542419434,8.667943954467773,74.63851165771484,34.64133834838867,16.278858184814453,48.41521072387695,49.38999938964844,68.0211410522461,12.32164478302002,8.219810485839844,22.825138092041016,594.3207397460938,83.80538940429688
2024-12-26,8.394957542419434,8.667943954467773,75.01748657226562,34.79965591430664,16.278858184814453,48.44425964355469,49.720001220703125,68.36808776855469,12.2831392288208,8.219810485839844,22.950817108154297,594.3603515625,83.75770568847656
2024-12-27,8.394957542419434,8.658093452453613,73.80077362060547,34.44404220581055,16.202495574951172,48.2796745300293,49.369998931884766,68.22352600097656,12.331271171569824,8.190418243408203,22.67045783996582,588.1038208007812,83.07099914550781
2024-12-30,8.394957542419434,8.549745559692383,74.05009460449219,34.34328842163086,16.202495574951172,48.36680603027344,49.220001220703125,67.77056884765625,12.446786880493164,8.161027908325195,22.631786346435547,581.392578125,83.7386245727539
2024-12-31,8.444138526916504,8.56944465637207,73.38190460205078,34.525047302246094,16.192707061767578,48.32808303833008,49.5099983215332,67.73201751708984,12.504544258117676,8.210013389587402,22.467437744140625,579.2774658203125,83.29035186767578
2025-01-02,8.453415870666504,8.618694305419922,72.31478881835938,34.47664260864258,16.251445770263672,48.36680603027344,50.189998626708984,67.58744812011719,12.639311790466309,8.229606628417969,22.486774444580078,577.8541259765625,83.51925659179688
2025-01-03,8.46269702911377,8.658093452453613,73.58135223388672,34.76606750488281,16.319976806640625,48.37649154663086,49.790000915527344,67.92476654052734,12.562301635742188,8.26879596710205,22.622119903564453,585.0792846679688,83.25221252441406
2025-01-06,8.471976280212402,8.618694305419922,74.29942321777344,34.8006477355957,16.290605545043945,48.36680603027344,49.7400016784668,68.53192901611328,12.591180801391602,8.200216293334961,22.738130569458008,588.44970703125,82.8802490234375
2025-01-07,8.46269702911377,8.658093452453613,74.24956512451172,34.679141998291016,16.222076416015625,48.23126983642578,50.0099983215332,68.41626739501953,12.648938179016113,8.258999824523926,22.448102951049805,581.7977905273438,81.94558715820312
2025-01-08,8.46269702911377,8.727044105529785,74.27947998046875,34.60506057739258,16.153545379638672,48.16350173950195,50.290000915527344,68.26207733154297,12.629685401916504,8.298188209533691,22.467437744140625,582.6478271484375,82.05049896240234
2025-01-10,8.444138526916504,8.79599380493164,72.005615234375,34.2543830871582,15.889214515686035,47.960201263427734,50.779998779296875,67.22123718261719,12.94735336303711,8.405956268310547,21.9163875579834,573.7523193359375,81.50687408447266
2025-01-13,8.425579071044922,8.79599380493164,72.53419494628906,34.6959342956543,15.722784042358398,47.931156158447266,50.25,67.04776000976562,13.014737129211426,8.317782402038574,21.984060287475586,574.6419067382812,81.4782485961914
2025-01-14,8.434858322143555,8.756593704223633,75.47625732421875,34.91522979736328,15.938165664672852,47.844024658203125,50.529998779296875,67.2501449584961,13.02436351776123,8.26879596710205,22.013063430786133,575.4325561523438,81.34471893310547
2025-01-15,8.471976280212402,8.677794456481934,77.06196594238281,35.485198974609375,16.1633358001709,48.10541915893555,50.90999984741211,68.10787963867188,13.188010215759277,8.239405632019043,22.631786346435547,585.8997192382812,82.74673461914062
2025-01-16,8.481257438659668,8.677794456481934,76.653076171875,35.43877029418945,16.2122859954834,48.182865142822266,51.25,68.45482635498047,13.149504661560059,8.26879596710205,22.631786346435547,584.7728881835938,83.0137710571289
2025-01-17,8.490532875061035,8.727044105529785,77.53070068359375,35.55138397216797,16.319976806640625,48.2796745300293,50.9900016784668,68.77286529541016,13.091747283935547,8.327579498291016,22.79613494873047,590.6439819335938,83.15684509277344
2025-01-21,8.499813079833984,8.57929515838623,78.21885681152344,35.88724136352539,16.319976806640625,48.424896240234375,51.75,70.16065979003906,13.062868118286133,8.161027908325195,23.17317008972168,596.0504760742188,83.90077209472656
2025-01-22,8.499813079833984,8.618694305419922,77.10186004638672,35.59088897705078,16.37871551513672,48.35712814331055,52.029998779296875,69.91007995605469,13.033989906311035,8.239405632019043,23.192506790161133,599.4011840820312,83.46204376220703
2025-01-23,8.499813079833984,8.638394355773926,78.68758392333984,35.674861907958984,16.437458038330078,48.28936004638672,51.97999954223633,70.48833465576172,13.005110740661621,8.239405632019043,23.289182662963867,602.6727294921875,82.81348419189453
2025-01-24,8.509093284606934,8.598994255065918,79.55523681640625,35.44765853881836,16.4080867767334,48.347442626953125,52.310001373291016,70.87383270263672,13.005110740661621,8.180622100830078,23.318185806274414,600.913330078125,83.18544006347656
2025-01-27,8.509093284606934,8.490644454956055,79.88435363769531,35.45161056518555,15.996905326843262,48.39585494995117,51.7599983215332,70.89309692382812,12.774080276489258,7.994475841522217,23.105497360229492,592.4132080078125,84.16780090332031
2025-01-28,8.509093284606934,8.589144706726074,79.8644027709961,35.36369323730469,16.094806671142578,48.37649154663086,52.18000030517578,70.7967300415039,12.802959442138672,8.112041473388672,23.29884910583496,597.50341796875,84.11058807373047
2025-01-29,8.509093284606934,8.618694305419922,78.89701080322266,35.34492874145508,16.055644989013672,48.37649154663086,52.0,70.81600189208984,12.83183765411377,8.200216293334961,23.231176376342773,594.8248901367188,83.93889617919922
2025-01-30,8.509093284606934,8.618694305419922,80.22343444824219,35.62843322753906,16.173126220703125,48.502342224121094,52.7599983215332,71.60627746582031,12.83183765411377,8.210013389587402,23.434194564819336,598.0173950195312,84.25363159179688
2025-01-31,8.559497833251953,8.64824390411377,79.51535034179688,35.084144592285156,16.202495574951172,48.54106903076172,52.869998931884766,70.9123764038086,12.812585830688477,8.249202728271484,23.2408447265625,594.8347778320312,83.7004623413086
2025-02-03,8.550163269042969,8.56944465637207,78.94688415527344,34.44108581542969,16.0654354095459,48.69596481323242,53.16999816894531,70.1510238647461,12.9281005859375,8.337376594543457,23.11516571044922,590.831787109375,84.38197326660156
2025-02-04,8.550163269042969,8.500494956970215,79.58515930175781,34.72655487060547,16.251445770263672,48.73468780517578,53.689998626708984,70.950927734375,12.976231575012207,8.307984352111816,23.269845962524414,594.7952880859375,84.64038848876953
2025-02-05,8.568832397460938,8.461095809936523,81.12100982666016,34.77101135253906,16.241655349731445,48.80245590209961,54.02000045776367,71.63518524169922,12.870342254638672,8.298188209533691,23.521203994750977,597.2069091796875,86.03780364990234
2025-02-06,8.568832397460938,8.520195007324219,81.32048034667969,34.33637237548828,16.222076416015625,48.79277801513672,53.88999938964844,71.99176788330078,12.889595985412598,8.396159172058105,23.55987548828125,599.2825317382812,85.9995346069336
2025-02-07,8.559497833251953,8.549745559692383,79.36575317382812,34.0202751159668,16.1633358001709,48.73468780517578,53.970001220703125,71.2978744506836,12.899221420288086,8.552913665771484,23.22150993347168,593.7969360351562,85.44440460205078
2025-02-10,8.568832397460938,8.658093452453613,78.49810028076172,34.306739807128906,16.2122859954834,48.754051208496094,54.880001068115234,71.77011108398438,13.091747283935547,8.641088485717773,23.434194564819336,597.82958984375,85.18597412109375
2025-02-11,8.559497833251953,8.667943954467773,80.9315185546875,34.435150146484375,16.2122859954834,48.647560119628906,54.689998626708984,72.107421875,13.188010215759277,8.601899147033691,23.442895889282227,598.2842407226562,84.64038848876953
2025-02-12,8.540827751159668,8.746744155883789,78.577880859375,33.91952133178711,16.1633358001709,48.54106903076172,54.75,72.29053497314453,13.053242683410645,8.650885581970215,23.231176376342773,596.3568725585938,83.49180603027344
2025-02-13,8.559497833251953,8.697494506835938,80.03395080566406,34.52406311035156,16.173126220703125,48.74436950683594,55.279998779296875,73.16754150390625,13.091747283935547,8.650885581970215,23.66138458251953,602.6529541015625,84.8796615600586
2025-02-14,8.559497833251953,8.57929515838623,80.03395080566406,34.424285888671875,16.241655349731445,48.647560119628906,54.459999084472656,73.24464416503906,13.120626449584961,8.601899147033691,23.753225326538086,602.623291015625,85.32953643798828
2025-02-18,8.550163269042969,8.736893653869629,81.32048034667969,34.4805908203125,16.349346160888672,48.502342224121094,55.369998931884766,73.73615264892578,13.293899536132812,8.778247833251953,23.70488739013672,604.392578125,84.32453918457031
2025-02-19,8.550163269042969,8.697494506835938,80.89163208007812,34.24154281616211,16.241655349731445,48.44425964355469,55.41999816894531,72.94588470458984,13.409415245056152,8.75865364074707,23.675884246826172,605.8157958984375,84.42982482910156
2025-02-20,8.550163269042969,8.56944465637207,79.63502502441406,34.01039505004883,16.300395965576172,48.47330093383789,55.439998626708984,73.34101867675781,13.447919845581055,8.650885581970215,23.733888626098633,603.29541015625,84.74568176269531
2025-02-21,8.53149700164795,8.470945358276367,77.28137969970703,33.22508239746094,16.173126220703125,48.60883712768555,55.38999938964844,72.87841796875,13.25539493560791,8.572507858276367,23.49220085144043,592.9766235351562,85.76982879638672
2025-02-24,8.540827751159668,8.421695709228516,76.38379669189453,33.16086959838867,15.987114906311035,48.54106903076172,55.68000030517578,72.81095886230469,13.216888427734375,8.513725280761719,23.414859771728516,590.2782592773438,86.01868438720703
2025-02-25,8.550163269042969,8.323195457458496,77.2115707397461,32.97319412231445,15.967535018920898,48.70564651489258,54.970001220703125,73.46630096435547,13.053242683410645,8.474536895751953,23.55987548828125,587.3427124023438,87.50226593017578
2025-02-26,8.568832397460938,8.392146110534668,77.26143646240234,32.781558990478516,16.055644989013672,48.76373291015625,55.040000915527344,73.50484466552734,12.956979751586914,8.631292343139648,23.61787986755371,587.6392822265625,88.01910400390625
2025-02-27,8.559497833251953,8.392146110534668,76.89242553710938,32.15922927856445,15.742364883422852,48.72500991821289,54.20000076293945,72.70494842529297,12.956979751586914,8.729262351989746,23.27951431274414,578.2593383789062,87.39696502685547
